,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
0,1019.841796875,1017.2550659179688,1018.0223999023438,1026.654296875,1026.1275634765625,1029.0750732421875,1023.1089477539062,1023.9216918945312,1015.9441528320312,1021.0380859375,1025.405029296875,1019.11767578125,1022.9945068359376,1020.1768188476562,1022.2448120117188,1026.7205810546875,1022.9688110351562,1022.5924072265624,1018.9408569335938,1018.7984619140624,1031.207275390625,1032.393798828125,1012.1074829101562,1037.750732421875,1026.502197265625,1019.9811401367188,1022.9480590820312,1028.968994140625,1011.6344604492188,1029.145751953125,1021.5764770507812,1017.2882080078124,1023.9295043945312,1020.6842041015624,1024.251220703125,1016.5064086914062,1024.6707763671875,1015.337158203125,1018.5478515625,1022.419921875,1025.5640869140625,1021.4923706054688,1025.752685546875,1023.2546997070312,1030.267822265625,1012.5655517578124,1030.12109375,1019.283203125,1022.3299560546876,1010.1800537109376,1025.8720703125,1027.20166015625,1019.5689697265624,1026.0736083984375,1027.16015625,1018.78369140625,1015.9481811523438,1017.8041381835938,1023.2951049804688,1029.3807373046875,1020.5818481445312,1031.957763671875,1025.184326171875,1025.9273681640625,1014.2581787109376,1021.0170288085938,1017.1079711914062,1016.815185546875,1026.142578125,1021.3458251953124,1016.7223510742188,1022.4426879882812,1004.9794311523438,1021.8270874023438,1021.0738525390624,1027.233642578125,1021.982177734375,1026.6968994140625,1021.3357543945312,1011.521484375,1027.6552734375,1025.8275146484375,1018.9283447265624,1022.4689331054688,1021.2160034179688,1028.7734375,1028.113037109375,1020.5866088867188,1019.3829345703124,1027.8642578125,1022.7041625976562,1021.423828125,1025.7188720703125,1019.6683959960938,1017.2039184570312,1022.044189453125,1015.1929321289062,1027.799072265625,1010.275390625,1016.53125
1,1020.8228149414062,1023.8108520507812,1016.6298828125,1022.9806518554688,1022.1052856445312,1021.2119140625,1022.6295166015624,1014.0761108398438,1024.62890625,1018.916015625,1023.46044921875,1024.1156005859375,1022.5529174804688,1023.0634765625,1013.4679565429688,1020.1986083984376,1010.6099243164062,1022.4051513671876,1022.02880859375,1032.06689453125,1015.3491821289062,1033.5360107421875,1022.2794799804688,1019.296875,1026.757080078125,1027.9248046875,1025.2882080078125,1021.8980102539062,1026.809326171875,1025.432373046875,1028.7047119140625,1017.8866577148438,1027.3480224609375,1020.9371948242188,1022.19384765625,1024.144287109375,1023.6283569335938,1022.3416137695312,1023.8815307617188,1021.72021484375,1022.5416259765624,1021.0783081054688,1024.44970703125,1017.5576171875,1011.8719482421876,1008.2388305664062,1030.267822265625,1024.971435546875,1020.9691162109376,1013.6111450195312,1015.4620361328124,1023.3265991210938,1021.3651733398438,1019.4317016601562,1019.8345336914062,1022.4769287109376,1024.99462890625,1012.8871459960938,1031.0162353515625,1022.7066040039062,1020.0886840820312,1030.25634765625,1020.1489868164062,1020.6548461914062,1035.890380859375,1024.0399169921875,1031.01318359375,1022.2875366210938,1022.631591796875,1033.1689453125,1022.6494140625,1022.62841796875,1009.003662109375,1024.99755859375,1023.4071655273438,1023.7308959960938,1007.3905639648438,1025.90234375,1022.3161010742188,1026.6939697265625,1014.5045776367188,1024.224609375,1022.32421875,1027.37255859375,1026.1573486328125,1034.2432861328125,1031.4434814453125,1021.136962890625,1017.7630004882812,1025.743896484375,1013.4256591796876,1018.3764038085938,1021.216064453125,1025.3277587890625,1027.8460693359375,1014.6015625,1016.3914184570312,1025.2587890625,1026.63818359375,1020.59912109375
2,1030.947998046875,1021.6012573242188,1019.0209350585938,1024.768798828125,1028.594482421875,1025.2420654296875,1029.8245849609375,1026.8021240234375,1012.7512817382812,1019.4161376953124,1023.3585815429688,1016.8811645507812,1019.5888671875,1026.7801513671875,1022.5250244140624,1019.5737915039062,1029.8782958984375,1025.11083984375,1018.5241088867188,1022.11376953125,1018.4899291992188,1030.6541748046875,1021.6639404296876,1017.6343994140624,1017.91943359375,1026.6143798828125,1028.500732421875,1020.953369140625,1025.29052734375,1027.7347412109375,1025.1397705078125,1027.384521484375,1022.2328491210938,1022.1210327148438,1018.594482421875,1031.5123291015625,1028.11865234375,1022.0791625976562,1013.6133422851562,1017.7625732421876,1022.9353637695312,1019.499755859375,1012.7593383789062,1027.3935546875,1021.8153686523438,1021.8651123046876,1035.938232421875,1011.65478515625,1025.344482421875,1017.3760375976562,1019.5079345703124,1018.3703002929688,1024.985595703125,1015.3218383789062,1013.1537475585938,1037.4290771484375,1024.5050048828125,1018.0148315429688,1031.376708984375,1019.7603759765624,1027.128173828125,1026.7022705078125,1028.128662109375,1027.5556640625,1023.4209594726562,1017.976806640625,1032.381591796875,1033.7874755859375,1024.0009765625,1027.7027587890625,1022.7182006835938,1027.3114013671875,1021.6205444335938,1021.2872924804688,1018.5194091796876,1010.52001953125,1033.183349609375,1020.5684204101562,1030.6263427734375,1026.22607421875,1030.715576171875,1015.935546875,1015.4584350585938,1026.305908203125,1013.0845336914062,1010.1000366210938,1023.2750244140624,1022.1728515625,1018.5430908203124,1026.98193359375,1015.4623413085938,1022.6041870117188,1022.8026123046876,1019.2977905273438,1023.3087158203124,1024.3231201171875,1021.8593139648438,1022.786376953125,1024.7347412109375,1018.218017578125
3,1023.5827026367188,1026.7537841796875,1011.171630859375,1022.9229125976562,1023.3302001953124,1014.7921752929688,1024.1895751953125,1022.9230346679688,1015.4383544921876,1013.418701171875,1017.870361328125,1019.1504516601562,1016.3853149414062,1021.712890625,1018.7420043945312,1033.41650390625,1023.5789794921876,1016.5986328125,1016.9038696289062,1022.6895141601562,1024.64501953125,1015.44873046875,1024.3560791015625,1021.6067504882812,1027.9090576171875,1012.6427001953124,1012.6580810546876,1027.0880126953125,1021.9420776367188,1029.5936279296875,1014.4113159179688,1022.169921875,1025.3040771484375,1018.1593627929688,1024.5076904296875,1016.7640380859376,1024.63134765625,1020.3519287109376,1026.557373046875,1025.158935546875,1022.6408081054688,1008.4548950195312,1021.7488403320312,1012.9065551757812,1025.4290771484375,1020.3363647460938,1023.5767211914062,1021.6780395507812,1023.0049438476562,1023.838134765625,1022.0831298828124,1018.3190307617188,1011.3839721679688,1013.1287231445312,1020.3334350585938,1028.447265625,1016.9213256835938,1016.7442016601562,1026.2669677734375,1027.512451171875,1032.6260986328125,1017.6405029296876,1030.328857421875,1016.9525146484376,1018.396240234375,1020.9713134765624,1021.7899780273438,1033.5291748046875,1022.3427734375,1025.763427734375,1022.1198120117188,1023.708740234375,1024.684814453125,1024.51318359375,1014.5494384765624,1034.420654296875,1019.4255981445312,1021.0376586914062,1023.9227905273438,1021.7748413085938,1028.0054931640625,1013.004638671875,1019.7613525390624,1022.0120849609376,1020.4981689453124,1014.6971435546876,1022.5321044921876,1030.5322265625,1017.2734985351562,1021.9498901367188,1012.5437622070312,1016.7108154296876,1014.7899169921876,1023.0540161132812,1030.320556640625,1022.5606079101562,1017.8527221679688,1018.2717895507812,1030.094482421875,1021.53662109375
4,1021.9202880859376,1021.1367797851562,1012.8309326171876,1023.2112426757812,1014.9959716796876,1027.2489013671875,1029.0394287109375,1022.629638671875,1024.1893310546875,1020.8753662109376,1022.3001098632812,1030.2745361328125,1014.8635864257812,1015.7562255859376,1013.0843505859376,1014.19189453125,1020.7581176757812,1021.19091796875,1021.8028564453124,1020.4320068359376,1022.2572021484376,1021.0419311523438,1015.2401123046876,1023.3800659179688,1020.656494140625,1026.1160888671875,1020.7349853515624,1025.78515625,1029.684326171875,1023.6717529296876,1024.2757568359375,1017.3731079101562,1007.8311157226562,1030.21826171875,1022.407470703125,1023.5177001953124,1013.68408203125,1026.603759765625,1015.644775390625,1025.6104736328125,1025.056640625,1015.3803100585938,1021.9540405273438,1015.8544921875,1016.1143798828124,1011.5284423828124,1030.8714599609375,1017.5855712890624,1022.513916015625,1021.112548828125,1011.7738037109376,1024.7406005859375,1027.225830078125,1019.6351318359376,1025.5958251953125,1017.7682495117188,1012.3168334960938,1024.728515625,1023.0675048828124,1023.603515625,1021.084716796875,1027.51220703125,1023.24658203125,1025.63916015625,1030.237548828125,1017.817626953125,1022.4928588867188,1025.8914794921875,1018.1831665039062,1024.7012939453125,1021.2062377929688,1019.854736328125,1024.3800048828125,1022.2500610351562,1029.7923583984375,1025.3414306640625,1026.177734375,1028.7398681640625,1021.244384765625,1020.1713256835938,1027.4783935546875,1019.501220703125,1022.4609985351562,1016.7205810546876,1008.1909790039062,1021.0079956054688,1023.7523193359376,1019.728759765625,1027.6480712890625,1014.1114501953124,1020.57177734375,1018.3978271484376,1019.2674560546876,1034.9134521484375,1024.984619140625,1020.3917846679688,1024.6702880859375,1014.4239501953124,1027.7474365234375,1015.4775390625
5,1013.9889526367188,1017.4072875976562,1020.492919921875,1017.135498046875,1021.7319946289062,1022.702392578125,1018.311279296875,1026.5169677734375,1014.2202758789062,1018.2083129882812,1012.387451171875,1018.4132080078124,1023.6288452148438,1024.3280029296875,1024.7059326171875,1023.5353393554688,1024.055419921875,1013.3358154296876,1011.5584106445312,1020.787353515625,1013.8222045898438,1018.7799682617188,1022.2826538085938,1019.5091552734376,1019.0833129882812,1021.5765991210938,1017.479736328125,1014.6311645507812,1016.6934814453124,1023.3265991210938,1026.2667236328125,1026.8880615234375,1024.8511962890625,1017.580078125,1028.519775390625,1023.1226806640624,1015.0621337890624,1010.2322998046876,1030.5399169921875,1026.148681640625,1026.831298828125,1019.7308959960938,1014.3285522460938,1016.714111328125,1024.0008544921875,1028.6920166015625,1019.6077880859376,1024.51220703125,1024.642333984375,1010.6223754882812,1020.5721435546876,1018.7025756835938,1020.506103515625,1012.4852294921876,1021.4765625,1018.1390991210938,1019.8716430664062,1020.5084228515624,1028.00048828125,1027.3935546875,1025.1695556640625,1017.7064208984376,1017.0277099609376,1017.2540283203124,1024.689453125,1020.0758666992188,1014.3272705078124,1016.4502563476562,1028.502685546875,1026.9779052734375,1019.1329345703124,1028.556396484375,1020.4102783203124,1026.1336669921875,1016.9825439453124,1025.90966796875,1020.6668701171876,1021.869140625,1023.8805541992188,1025.8001708984375,1029.687255859375,1023.1649169921876,1026.12353515625,1024.8896484375,1023.4843139648438,1023.1595458984376,1017.4869995117188,1022.675048828125,1015.6635131835938,1013.6047973632812,1016.9820556640624,1022.5807495117188,1023.0635375976562,1017.5509033203124,1013.7334594726562,1026.116455078125,1020.6986694335938,1029.388916015625,1018.1229858398438,1020.50634765625
6,1024.9205322265625,1010.0775146484376,1012.043701171875,1031.0308837890625,1026.6551513671875,1018.7426147460938,1024.1885986328125,1015.687255859375,1009.8570556640624,1013.5750732421876,1019.9649658203124,1013.9478149414062,1017.0376586914062,1024.106689453125,1012.25048828125,1019.6116333007812,1014.8557739257812,1023.74462890625,1018.2623901367188,1015.089111328125,1025.5986328125,1011.7405395507812,1024.3514404296875,1019.9775390625,1031.148681640625,1008.0235595703124,1011.1076049804688,1032.906494140625,1012.2185668945312,1030.609619140625,1016.0556640625,1018.99853515625,1018.037841796875,1019.6796264648438,1021.5750732421876,1014.5240478515624,1016.9579467773438,1026.7254638671875,1025.0185546875,1017.711669921875,1024.5137939453125,1029.487060546875,1016.2057495117188,1015.6236572265624,1023.9620361328124,1027.870849609375,1024.8118896484375,1011.9937133789062,1023.921142578125,1021.6344604492188,1015.13232421875,1028.9256591796875,1020.92529296875,1013.558349609375,1025.0257568359375,1019.6795654296876,1009.4105224609376,1021.4053955078124,1025.814453125,1025.8873291015625,1017.1043090820312,1017.1668090820312,1025.765380859375,1029.524169921875,1022.8768920898438,1020.1471557617188,1014.7032470703124,1026.2578125,1031.14794921875,1012.93310546875,1019.2747192382812,1021.9426879882812,1019.1456298828124,1022.5523681640624,1023.4834594726562,1012.8666381835938,1024.7620849609375,1024.6373291015625,1017.6964721679688,1011.0607299804688,1026.3447265625,1025.1480712890625,1020.0637817382812,1028.8958740234375,1021.8287353515624,1020.6621704101562,1015.0164794921876,1025.4678955078125,1017.052978515625,1027.7630615234375,1018.252685546875,1019.0368041992188,1020.6395263671876,1011.2792358398438,1016.5916748046876,1024.62939453125,1026.9931640625,1016.9144287109376,1028.6595458984375,1025.0946044921875
7,1016.9819946289062,1022.5171508789062,1012.4234619140624,1024.579833984375,1012.5960693359376,1021.8257446289062,1015.7894897460938,1015.4296875,1016.8419189453124,1013.7925415039062,1016.3685302734376,1023.6493530273438,1010.2972412109376,1014.8909912109376,1014.9951171875,1026.348388671875,1017.7398681640624,1018.10888671875,1021.4429931640624,1021.1337890625,1029.4647216796875,1012.3869018554688,1017.3875732421876,1025.071533203125,1011.7943725585938,1022.9098510742188,1021.3631591796876,1019.4600219726562,1021.4028930664062,1015.8250732421876,1019.036376953125,1018.6943359375,1017.3231811523438,1019.1231689453124,1016.550048828125,1020.5875854492188,1020.8767700195312,1019.4594116210938,1023.5183715820312,1018.8528442382812,1024.0177001953125,1016.5555419921876,1020.6759033203124,1023.9779663085938,1013.7672729492188,1018.3179321289062,1023.1951293945312,1022.523681640625,1015.7927856445312,1011.3350219726562,1018.0213012695312,1016.4981689453124,1020.068115234375,1008.1077270507812,1018.8811645507812,1019.2031860351562,1019.1141967773438,1026.0030517578125,1030.266845703125,1020.781005859375,1019.3050537109376,1021.6099243164062,1026.0294189453125,1016.8497924804688,1016.7886962890624,1016.617919921875,1015.89501953125,1018.3885498046876,1022.612060546875,1016.8557739257812,1024.925048828125,1017.1341552734376,1016.1370239257812,1012.3265991210938,1019.2384643554688,1017.8012084960938,1022.0694580078124,1022.0535888671876,1024.283203125,1020.9759521484376,1014.8984375,1024.0103759765625,1017.1492919921876,1024.33056640625,1018.3485717773438,1013.6561889648438,1018.677734375,1021.8934936523438,1019.886474609375,1015.5507202148438,1027.515380859375,1017.8795776367188,1013.81494140625,1021.3923950195312,1014.0448608398438,1024.2764892578125,1024.791015625,1025.2366943359375,1019.7803955078124,1027.971435546875
8,1020.1621704101562,1022.3583984375,1006.5191650390624,1018.49951171875,1009.5560913085938,1021.5704345703124,1024.4757080078125,1016.984619140625,1008.7383422851562,1014.869873046875,1019.583984375,1022.777099609375,1022.977783203125,1020.0316162109376,1020.0999145507812,1021.4940185546876,1011.5693359375,1012.61767578125,1019.7894287109376,1020.896484375,1029.986083984375,1020.0445556640624,1017.1900024414062,1026.40380859375,1022.1222534179688,1008.5000610351562,1018.333251953125,1017.607421875,1010.4486083984376,1023.4970092773438,1019.734130859375,1011.8425903320312,1018.943115234375,1015.5244140625,1017.8136596679688,1014.828857421875,1012.9827270507812,1019.324462890625,1021.7965087890624,1018.099365234375,1009.7838134765624,1016.5890502929688,1014.861083984375,1021.155029296875,1016.390625,1018.3131103515624,1019.94921875,1027.9136962890625,1021.4840087890624,1017.29443359375,1019.4520263671876,1023.395263671875,1020.8753051757812,1025.2943115234375,1017.45068359375,1023.377685546875,1008.7255859375,1022.1047973632812,1014.8115844726562,1018.0208740234376,1022.6604614257812,1020.9360961914062,1025.5540771484375,1017.4921264648438,1021.413818359375,1021.7373046875,1022.4522094726562,1024.380615234375,1011.9280395507812,1015.4598388671876,1018.6258544921876,1021.002197265625,1015.5722045898438,1028.8192138671875,1018.8353271484376,1025.909423828125,1016.2171630859376,1025.6015625,1032.0,1019.6663818359376,1027.5965576171875,1021.5125122070312,1018.3368530273438,1013.681884765625,1014.5995483398438,1015.031005859375,1019.5264282226562,1021.9804077148438,1019.7645874023438,1022.1131591796876,1018.05859375,1020.0050048828124,1019.0048828125,1013.8577880859376,1020.181640625,1017.442138671875,1017.9052734375,1013.87646484375,1015.9213256835938,1024.382080078125
