Run,Gen,F,1,2,3,4,5,6,7,8,9,10
47.0,0.0,1008.002685546875,0.6364914419910049,0.7220443415701026,0.0691214176585426,0.2496188158400557,0.1765644110597796,0.0766412149747067,0.3958040573532163,0.8316129820890935,0.1375279300098449,0.7116425065142699
47.0,0.0,1009.3893432617188,0.4457491942736968,0.9054940525872464,0.5416432181014028,0.8682547118440481,0.5148153395884687,0.6680935978160829,0.1285244046470195,0.5653521612237471,0.8278587816331723,0.2644374533773845
47.0,0.0,1006.4720458984376,0.7601359571032302,0.0619870288964744,0.3008660201015536,0.2649936835741772,0.9986383745048014,0.6259059976372014,0.332055257186349,0.3958195569778326,0.4743331719997311,0.8981537356038813
47.0,0.0,1014.2288208007812,0.2912914039163183,0.7822447944291457,0.9913094271012468,0.7844503674556315,0.1969042206834075,0.2101948263859194,0.1661221704162606,0.7511294723360272,0.0988896093000982,0.9678540120696434
47.0,0.0,1006.7077026367188,0.068768121372539,0.3888449330882473,0.5546869612105044,0.2809865579451075,0.6802380656329324,0.4083943315024205,0.6785816531048895,0.9373094005647564,0.0455463026335334,0.2700991503373874
47.0,0.0,1011.9500122070312,0.7702573341113886,0.8719122037506705,0.2580940301969876,0.6692146400221239,0.7243021144619753,0.6964619448517625,0.1761535021875956,0.3720815289424297,0.742527309368846,0.3698329867833337
47.0,0.0,1013.0196533203124,0.8880613725970606,0.8045658838981902,0.146917428119894,0.991858734107782,0.8112507745781911,0.8171551889920161,0.0592345001373449,0.0561322336139918,0.7825640501382052,0.5879480333364169
47.0,0.0,1012.9577026367188,0.9727422323241453,0.3361337330614702,0.9630814011830238,0.7989029848700234,0.488067565530533,0.909903906242436,0.1708514316428158,0.5371745113694262,0.5208886012184103,0.1398631036482344
47.0,0.0,1011.3822021484376,0.1867815793843694,0.918080051983356,0.4891933747489406,0.8312271340267274,0.4916937992535626,0.3537854931191547,0.6340183067018985,0.2418461583048934,0.3057891056679577,0.6656882012437009
47.0,0.0,1013.025146484375,0.4496406421489538,0.5197424936241747,0.3941145631113488,0.6159844459234948,0.1863276174868345,0.2119422628425891,0.995605605845864,0.0160920163435686,0.6164443987743946,0.7631988075537801
47.0,0.0,1011.0443725585938,0.5819317210208753,0.3211104865014662,0.7889503653832473,0.2702264857318079,0.8752620613912073,0.8574594821664377,0.7350901921772133,0.7498271177236217,0.2374116817109731,0.5957621236769038
47.0,0.0,1008.7183227539062,0.4632520171623462,0.1032946992628172,0.3276505951173939,0.7398044355424584,0.1082225676656251,0.765452959124628,0.9294282254060215,0.850406207389031,0.3603139167535543,0.9210817904323648
47.0,0.0,1006.7080688476562,0.5876660625005972,0.9761815189464652,0.2302451860479905,0.5920211284690639,0.2956854715696607,0.3283394794264327,0.4337276984480028,0.1042472835980836,0.8404419838574876,0.6940221505007355
47.0,0.0,1009.3619995117188,0.5279808563820049,0.8196179803164431,0.42946515036774,0.6710422281690506,0.5418034505910958,0.6223705920237945,0.8489910686262292,0.2830770355022465,0.2384320304371284,0.6151489910002174
47.0,0.0,1010.3150024414062,0.5822480124473073,0.0255086119882995,0.4646199783547059,0.0306216482380444,0.3911501368862621,0.7268344687416375,0.2700324504483867,0.8354472333345359,0.8950451298619864,0.4585517706500827
47.0,0.0,1016.0839233398438,0.8074238799067667,0.6233713221243345,0.046298627132876,0.3401170648970945,0.0628554525383273,0.4399499168614511,0.1003925071153459,0.4185603069443077,0.9923463477513328,0.6100433947263512
47.0,0.0,1009.6936645507812,0.7109956658575531,0.696778442531147,0.0960965222583065,0.3934309708678538,0.9901137594445832,0.8900448742179063,0.773834170199761,0.9635990436356908,0.608113746864018,0.8915159219450337
47.0,0.0,1010.958984375,0.130873934225526,0.6433849982549317,0.9403648277753948,0.7709908857171172,0.058810803437948,0.9778708716162804,0.0779556401692972,0.1450942411904189,0.451472035425703,0.8399717294659045
47.0,0.0,1009.8374633789062,0.2625390588299253,0.7444730704787984,0.4827991627651249,0.7888181443045226,0.8561792119208722,0.1087757072291102,0.82256991262274,0.9063802544492432,0.279929703807667,0.9291904766731997
47.0,0.0,1008.0269775390624,0.944171882092147,0.4346391355845197,0.2731070184382228,0.2448793455175141,0.3069656336568628,0.3210444508689205,0.2973315855806353,0.5079281839530715,0.5533400381156844,0.8498729311262918
47.0,0.0,1008.7744750976562,0.0086292208999756,0.9632453025993464,0.7975832752193868,0.6614011179016259,0.5126833200097731,0.4804230576923787,0.2160320484978892,0.5574983062999977,0.6024572766426184,0.7136728337240693
47.0,0.0,1006.1881103515624,0.1236891904960224,0.0939716049427772,0.5116600804360957,0.6412536183911477,0.410033504272108,9.17066935768318e-06,0.3541698724425773,0.3389397010440688,0.951300693277664,0.516301497608449
47.0,0.0,1008.95703125,0.7551270004628641,0.3441551841278616,0.8064178084095902,0.0705324349231638,0.2642993987489292,0.7906996722723957,0.8846176207454876,0.7682143576518938,0.348770639590246,0.1139166894687143
47.0,0.0,1014.0719604492188,0.8990306903122153,0.4462739851146077,0.2357510444034378,0.467588588952195,0.7300901293791019,0.3321966534288411,0.3056662376966953,0.7739846216385822,0.6571939752532625,0.1577294397615902
47.0,0.0,1010.757080078125,0.605728707785433,0.6133609484239068,0.7564046677032983,0.7751526094745006,0.9694352762651366,0.407275098943274,0.7961392637967096,0.9552025001395104,0.5280096920776854,0.7083771076661209
47.0,0.0,1015.230712890625,0.7102832762965348,0.4371284663394543,0.845809274483562,0.7292009551471768,0.6173327832412386,0.0359759223697736,0.9818686474733228,0.5544884621133103,0.0816212666195832,0.8988420068032791
47.0,0.0,1007.8499755859376,0.6947476745788206,0.0140491238665797,0.1730290832419277,0.7896985195487479,0.7808113082247677,0.0602965251680194,0.3596522694644078,0.973872591305706,0.1103949446760534,0.7759190960674032
47.0,0.0,1007.8140869140624,0.6476944603642978,0.475646945690284,0.0128865409808923,0.9194059052238628,0.4702079274925994,0.5025519792771045,0.506742768732411,0.6222380809664638,0.8466931623614454,0.7957972223490427
47.0,0.0,1009.6666259765624,0.6861847127060574,0.1313783063736024,0.0054768009216857,0.6352345280251432,0.747571436684218,0.4224300038191051,0.7621170651174459,0.3324432267781807,0.3369889955659909,0.7027218018111476
47.0,0.0,1012.68896484375,0.907821352021498,0.508471767509515,0.4267253000775913,0.9925043241327156,0.1327176392629112,0.567948373521662,0.0396566493029812,0.1892837577080444,0.9071565579215708,0.968678650534886
47.0,0.0,1010.426025390625,0.7021857200289084,0.2446308968831365,0.1012925761820785,0.3657868172611798,0.3961718611463679,0.9233447175499796,0.3035319504975603,0.967168005363232,0.6875308568000839,0.8341126688420136
47.0,0.0,1009.4134521484376,0.2814152219676276,0.138686082358727,0.3805647754892431,0.2103973364135728,0.7580572618071354,0.3587750509244842,0.5370946838309895,0.4641519705420592,0.706597484549782,0.3586796166277892
47.0,0.0,1011.7398681640624,0.1658000320203057,0.8974954904573552,0.6673401048867184,0.926063130743825,0.6762962201840905,0.3784178632956158,0.7789343967125658,0.1307691632471481,0.7096948991810144,0.8550646863074138
47.0,0.0,1007.9021606445312,0.0513316640622207,0.8230343219537378,0.778374783281566,0.6947012733705408,0.7838372864181087,0.2670599866256912,0.5376236619215446,0.4779337170374943,0.9751036976163092,0.5655507399707678
47.0,0.0,1011.0321655273438,0.0517381132685611,0.8040762522297389,0.1698021101678584,0.1934751719992711,0.4898544201276303,0.3876510068494215,0.4849534091634079,0.5705556447598096,0.3655269237785171,0.1463443098988693
47.0,0.0,1012.7852783203124,0.3719872902395746,0.9013911769501218,0.0965425688928984,0.375994379359471,0.5700889721980766,0.4283078745694588,0.1663000644017936,0.447381724266194,0.7947675421809665,0.8566618427819626
47.0,0.0,1012.8047485351562,0.011887941158465,0.738410080193223,0.3860021385353156,0.1061870600797669,0.5371792380072603,0.1876840507343943,0.9046578571213122,0.1775760309325703,0.2098444403626127,0.684044133369701
47.0,0.0,1008.2734985351562,0.8103035427027817,0.3123118628646395,0.3153801950998514,0.3211407120423841,0.4213724403448313,0.8557524297350001,0.5301131123835023,0.089157181885709,0.7336221296763599,0.3151774100763387
47.0,0.0,1010.356201171875,0.0357689408578213,0.4833057115048403,0.7631327505638777,0.0001703374792578,0.722918900932477,0.7587748919168075,0.9468064332821464,0.282541304683878,0.2093903834784231,0.7671993134301944
47.0,0.0,1005.6674194335938,0.7443782784298987,0.9034811435206096,0.165507476114895,0.9053845402362816,0.4529450870352731,0.6224372504127553,0.1871197623953323,0.937885257616636,0.8754863804056472,0.3966006856102499
47.0,0.0,1008.4484252929688,0.0867427949154523,0.2372458243004072,0.7093229161622272,0.5140525567909907,0.3141109932378384,0.3491382106998237,0.0702448266297046,0.8613737692473239,0.4783558727961834,0.7575980200917007
47.0,0.0,1014.1635131835938,0.1579007102214973,0.8530082162349554,0.0591991703529636,0.276770720968012,0.9220488439931972,0.6412180792908707,0.3995535812264557,0.0978964001164192,0.1122235016563376,0.6092553324882828
47.0,0.0,1010.4439086914062,0.2342952499699423,0.3033738980235375,0.4452538066373142,0.948810862996916,0.3309643010045956,0.9111790543936532,0.3795360973241111,0.6788707897701435,0.8635363975758327,0.8025703526608984
47.0,0.0,1012.1719360351562,0.8976900389407452,0.0248794646220927,0.2797889564962081,0.4383451956277755,0.7606282448332755,0.4654710419046899,0.6547349044123931,0.4916095090060007,0.0708394070995019,0.433268280706984
47.0,0.0,1014.2919311523438,0.8489193157970296,0.3121612281328487,0.473525187029154,0.3674637159705735,0.024584082295409,0.9648775059242782,0.411099498621775,0.9497964007814752,0.0472224275475753,0.7367753325649612
47.0,0.0,1009.1553344726562,0.0051715406704987,0.1282365269015714,0.617466706822373,0.5674352754450682,0.1313157934339182,0.0206359898131079,0.6579650715988985,0.1789070800067342,0.4599546884059312,0.3642044919646265
47.0,0.0,1011.5263671875,0.5164990525245604,0.889102911222384,0.8005997103028248,0.6135465697585378,0.8289585562395669,0.9911049563769296,0.7818822842053492,0.9088129541512528,0.2397216240372032,0.7861545788378449
47.0,0.0,1009.7570190429688,0.8037408049886413,0.5806641708489809,0.1509571130917342,0.0944350968604958,0.8750524425906852,0.8511297546566926,0.7076421124456457,0.6345294718632335,0.2512835002673752,0.3650428104627561
47.0,0.0,1011.5098266601562,0.1360410435784887,0.8035983012836182,0.7060378758159476,0.2773541289986547,0.8467633874337399,0.9063139104225928,0.9617048058902736,0.0524371239081843,0.0445098585599884,0.103997162837803
47.0,0.0,1010.8239135742188,0.0802774208616203,0.2016332402357123,0.3846992353166494,0.7812314767953754,0.5722231186582422,0.6005153956426389,0.2799568585620809,0.1022820077925668,0.5365417065430739,0.7759551531362971
47.0,0.0,1009.6600952148438,0.0988205614984538,0.769465954716936,0.0816825891572741,0.4830062398104633,0.7676294790956782,0.1672986485593393,0.2009867860287626,0.528902297187024,0.8765624418880461,0.588907770131856
47.0,0.0,1010.0248413085938,0.6483893318765958,0.965791063580006,0.9680090807896272,0.2469154958318575,0.4462708341508598,0.242582630002922,0.7988123304536473,0.661389106530035,0.8479667723722923,0.8179497807299824
47.0,0.0,1009.7705688476562,0.9905961102191796,0.6227081753630562,0.7390881232918152,0.5680598531038683,0.9106048710341672,0.6793953060562519,0.9437636696106388,0.0680017174688838,0.8258336365799911,0.3478837271663277
47.0,0.0,1012.7106323242188,0.9929520345581904,0.4672553318355756,0.2136454038746843,0.4333376449072461,0.6626334539728981,0.3035752027297393,0.239765051174298,0.3574571412030864,0.0130319050071618,0.3231004431800369
47.0,0.0,1007.4718627929688,0.1029260428066347,0.1453900490747085,0.3211043363879143,0.6754824908849442,0.557106425998103,0.5310809210209325,0.3655314986325617,0.4057078289022082,0.2790071117480035,0.4734091014463741
47.0,0.0,1010.7702026367188,0.1861670297942799,0.2329000000936187,0.4111484574078526,0.2170067673126778,0.6772333571735364,0.0248014849888699,0.6221670023778344,0.9366601721979828,0.1805505340595884,0.6426328793751638
47.0,0.0,1011.8880004882812,0.7151012059380233,0.3964320037281694,0.5253127125623889,0.7397815297736751,0.1387504896916646,0.4763435123492658,0.5856474009440403,0.7827042591493529,0.6450205688524413,0.7371173663776716
47.0,0.0,1013.9078979492188,0.4571482451229022,0.5706294337897411,0.6261920357116375,0.9387117412037328,0.4813286699858002,0.2938324008502253,0.5914786499742544,0.0602383365259793,0.7765844500124893,0.6114795308603874
47.0,0.0,1010.2568969726562,0.0478418231864593,0.2227737826279733,0.8314083832049349,0.7014453464633299,0.3582515121076048,0.1226821873891053,0.4161234925463942,0.9362235602320352,0.5085979605124249,0.3363607628464886
47.0,0.0,1008.6015014648438,0.0679161956845048,0.1918356206763383,0.629754314169948,0.9815964155151844,0.228181786270994,0.91841017122663,0.4881558616846958,0.9815278741247514,0.223884990076445,0.6371672526892129
47.0,0.0,1006.1307373046876,0.6791479717013769,0.8707886867155504,0.9000708397290904,0.6156498060595654,0.3848617508946595,0.9174801682400244,0.6527223703289399,0.921069423521596,0.6743416971645224,0.808348503495678
47.0,0.0,1010.12109375,0.0506729497727959,0.5895858473382688,0.3547569696758051,0.6437870527643069,0.1234425996786738,0.5034165829157968,0.4694219667837011,0.4663637541026731,0.8373310127309029,0.3706572955640791
47.0,0.0,1010.371826171875,0.6831910844019508,0.2721837001500522,0.8985435743334095,0.5782421329253145,0.195555706670059,0.3289793433711349,0.65017589543919,0.4931231388002299,0.0860576225823793,0.6620480174830722
47.0,0.0,1010.3580322265624,0.0247875640281223,0.9200423452365684,0.4479845878297402,0.1251327854904974,0.3080294650342149,0.0685329419911532,0.5051937024076747,0.7863712997611869,0.2949874544160379,0.4114154083024965
47.0,0.0,1011.91064453125,0.0576405295121685,0.1414279953372305,0.8084689610186827,0.0270335879581463,0.7307092978374533,0.1901678911326825,0.7168365817427926,0.8949363599348952,0.2234103048062515,0.927894255560738
47.0,0.0,1008.98046875,0.2900562470004221,0.0477480380081654,0.9071546680378112,0.6465944174611366,0.3202941162716632,0.0455172715473534,0.5220323236990455,0.5190286575883535,0.4764345185830676,0.1550683292017217
47.0,0.0,1010.6928100585938,0.884632137511453,0.3818170127760075,0.2839217805835884,0.6527225370187659,0.9612102803962688,0.2205691608843609,0.7039203784229321,0.9017772368544296,0.1766997916268864,0.2853102165716253
47.0,0.0,1005.4449462890624,0.7842349031470953,0.8272727213910596,0.2924542700716951,0.3960361970389204,0.3791130507309289,0.7401108202713789,0.5313220664988921,0.7215452220489507,0.3045672028446669,0.3436964376744698
47.0,0.0,1009.69970703125,0.7380679758281407,0.607666614701186,0.3996456566866659,0.2862873971910659,0.4631393432351134,0.0793190109407472,0.0673155178233753,0.5814913963768753,0.7570876661164726,0.8632272751262088
47.0,0.0,1007.86376953125,0.0689264039939654,0.6744988549205029,0.3093499304244441,0.4566142242396392,0.0857908021703787,0.4560357152187775,0.1956023722201003,0.4998392869759529,0.7157812597936745,0.9661631560529138
47.0,0.0,1012.6403198242188,0.9902735768613964,0.3596683833937637,0.1543325765650974,0.89192941306552,0.2502285302081936,0.3283260458500528,0.8330701465537804,0.8237817702852129,0.1570674487434047,0.9740371174299116
47.0,0.0,1008.841064453125,0.6326431499307292,0.7364536917070522,0.1291158859491024,0.6697501044974833,0.0873213873004106,0.6042695761284874,0.504026846608468,0.1506389372119186,0.169293686474625,0.6126831239090916
47.0,0.0,1009.30224609375,0.0804483029417663,0.417057361978147,0.7173359561353582,0.8393592045612177,0.013036827009214,0.7740199972754943,0.4130497559203913,0.3331693684227612,0.3497023903874497,0.2827722756376737
47.0,0.0,1008.6098022460938,0.357706437068308,0.572064518309027,0.5588386402776535,0.271174232797988,0.1397774240179525,0.7371075479303303,0.4727276224225246,0.4514342060097329,0.2812013266653962,0.7281871453055789
47.0,0.0,1008.659423828125,0.7860093805301748,0.3619569084042309,0.6709747503274306,0.9789310810840072,0.6811692879078626,0.4594458771140717,0.9655124627242436,0.1427769513590856,0.0224096369586405,0.2724303166426005
47.0,0.0,1012.7908935546876,0.8291724649685652,0.2022479850037286,0.407584868443655,0.2093499103712246,0.36110838109094,0.3566199025855207,0.9724177217741332,0.5792153995056729,0.5397275898339654,0.1488133191916896
47.0,0.0,1012.5519409179688,0.5853226398576682,0.394132493047341,0.3532806722828082,0.852727400987597,0.284228360631639,0.7716321162386269,0.7456425033415826,0.7021281608564114,0.9695183624511228,0.4341468944992352
47.0,0.0,1010.6693725585938,0.582848760028304,0.6332618074631425,0.3414375001956443,0.036616312798837,0.9962317237487558,0.1762315845626115,0.7012153417719451,0.9451904314672692,0.954502845387689,0.3143238416246335
47.0,0.0,1009.953369140625,0.2763159280201399,0.6031863000082721,0.363873465315976,0.77736869363098,0.6383964679022892,0.08322129892309,0.4215904522004831,0.1775573682896196,0.4551460470691463,0.4656777216894093
47.0,0.0,1009.8701171875,0.1120867241920411,0.3538385863206029,0.8600701939234632,0.239321285368924,0.7413166609991048,0.3506982231911388,0.6833740214017103,0.0545533786131914,0.6613906134641026,0.8344981982663404
47.0,0.0,1013.8650512695312,0.8028009482705241,0.5837605957909621,0.9659687250918408,0.8833543254240999,0.1540521988226498,0.4209249327424059,0.9721838920523856,0.1456746984899393,0.3721170874856743,0.9799817654569988
47.0,0.0,1014.5805053710938,0.4458069734656846,0.1780752041349996,0.3749484453198723,0.8612249975901282,0.4749693975454674,0.6888076472649982,0.309370271903846,0.983285333454868,0.8600025642892526,0.2078178399142701
47.0,0.0,1010.5238647460938,0.7910212064137462,0.5310708072380396,0.4119266151970593,0.3891823809002116,0.5011510803502984,0.0884262538239811,0.5084052681117402,0.8316789085813675,0.5097932949028711,0.6883651841685106
47.0,0.0,1013.8796997070312,0.1639796668643851,0.5122999855598837,0.0958155846854015,0.4102196276926403,0.230147745540728,0.7753631488827868,0.0330360802650501,0.0829979127057214,0.6023810253935673,0.7680741103184652
47.0,0.0,1008.2498168945312,0.9066294569529524,0.6888123713537663,0.3382696191089158,0.8332920822405357,0.9177516784083593,0.8314481833432451,0.0805087786883809,0.0977698580511983,0.6529990644556454,0.9145527532618016
47.0,0.0,1011.779541015625,0.6805012969529199,0.0744428660227051,0.7712577162358063,0.9462974700312732,0.8663886608467237,0.1006598693754662,0.6103762077091996,0.9973570641673086,0.0676305484720611,0.3154387691033858
47.0,0.0,1014.626220703125,0.9492254993738558,0.8860179217438778,0.3191031150480266,0.9722262394974658,0.931777457997934,0.0233755748823379,0.7195426079693517,0.812440174622698,0.716007945484138,0.0134206912739633
47.0,0.0,1010.4976196289062,0.410673383443957,0.4953586820837429,0.4839707945941456,0.7969404140098589,0.1125803139345181,0.1157153902428329,0.5476320047515701,0.191658901425616,0.3559265222644616,0.019906145620138
47.0,0.0,1013.1959228515624,0.1919972980402196,0.7576849833697061,0.737142501252111,0.1232511848082781,0.7556533509585561,0.022350298219286,0.7542390988813207,0.6887718421860715,0.3525987668923878,0.9549518829817312
47.0,0.0,1011.2466430664062,0.8242283131065286,0.3979254806292196,0.0821313340166918,0.0778621241864371,0.2139071576886415,0.7774261544929542,0.5007116260225913,0.0551700477586946,0.9120441181667476,0.375079323136076
47.0,0.0,1009.34765625,0.0423134222839358,0.6310732415569199,0.2845766257452371,0.7966734007233516,0.7339895915404887,0.879502597342912,0.7392269766202061,0.2748660245445863,0.3928702371356712,0.0782047923004416
47.0,0.0,1010.1617431640624,0.1139145902112952,0.4466963375336927,0.0387369716195669,0.2307237129259256,0.7064177452997319,0.1950327040777065,0.8482136845600846,0.1235596282615313,0.5764255710435084,0.943979127161522
47.0,0.0,1010.38916015625,0.5277933989035755,0.4363439536630681,0.636397671063426,0.7568551804576059,0.1784011310863098,0.7582311821532158,0.6221191532896425,0.8747740968368624,0.4875411910391845,0.7361593746158354
47.0,0.0,1012.786865234375,0.3971334982489973,0.2097576888421201,0.4802512303056983,0.9348174848829666,0.1768958900301388,0.9850018027416526,0.95298168621848,0.755666977237483,0.1253000711749631,0.2080680595291673
