Run,Gen,F,1,2,3,4,5,6,7,8,9,10
51.0,0.0,5920.412109375,0.4188776995829752,0.6109479148251944,0.1364265884348496,0.5466631405591552,0.4576028518444792,0.1717386343685912,0.6181845958372255,0.3531776680117308,0.2354038573075922,0.7781306427857458
51.0,0.0,6763.92236328125,0.7003464418023072,0.2259902948724819,0.5995140491273382,0.1133490085882875,0.299346519992294,0.4823916054461016,0.8908276197401609,0.2288948315979976,0.3156121447410596,0.6506678633418904
51.0,0.0,6794.18310546875,0.159693716654948,0.2592205742942198,0.045775599017313,0.8958831205228451,0.824447426776658,0.5479961459322735,0.5597342214437986,0.38168431205012,0.8225277898653728,0.2034351915898243
51.0,0.0,6292.70654296875,0.865944379377838,0.9701778875549876,0.1538798768296952,0.7626787522127444,0.1275539879330522,0.6334697540738695,0.3446701005312599,0.367758752155564,0.8496831902900276,0.1585371517399824
51.0,0.0,6138.21435546875,0.3736134794699712,0.3574548940348586,0.5486270502744006,0.2236288573193351,0.2478896415305448,0.2602002393463339,0.7215670918669405,0.5060133033234764,0.0143548908501812,0.782458231285509
51.0,0.0,6733.03271484375,0.5005058599065025,0.5470571817173034,0.5680555941966046,0.6843389241008802,0.5856100427618763,0.6028288564575861,0.9745313308294584,0.9780229185821778,0.0716872287770674,0.4419383177221964
51.0,0.0,6498.27734375,0.9190413113974556,0.1886894483821793,0.474343820688292,0.7821861241781595,0.608877814435953,0.0705364060602332,0.1051709217055495,0.1441385032594292,0.3912249660883465,0.8712053921915384
51.0,0.0,6260.44580078125,0.3260477605444771,0.171727690636625,0.8705359118091597,0.3462775062913803,0.7062148023143539,0.2990487023885212,0.2471920906018497,0.7239335277958092,0.0271427314891715,0.8846474898145168
51.0,0.0,7461.8974609375,0.196594101318833,0.9489337455721062,0.4763087939169191,0.4582409829536995,0.7738918636015613,0.7018906577349349,0.8459350675970883,0.0007375916570911,0.6941765533120378,0.3623611115527307
51.0,0.0,6238.6826171875,0.1621007725394487,0.6349786903125763,0.3557720682098835,0.7159137451957237,0.3401307544074059,0.2070882621447408,0.8371884468129049,0.7997517830212555,0.134477997633434,0.1676257718796676
